username,strength,rank,wins,losses,draws,penultimatеOutcome,lastOutcome
katherine18,81,0,1,1,1,0,0
teresaweber,606,0,1,1,1,0,0
daniel33,542,0,1,1,1,0,0
nmitchell,211,0,1,1,1,0,0
amandaball,44,0,1,1,1,0,0
james61,237,0,1,1,1,0,0
kestrada,299,0,1,1,1,0,0
christopher15,970,0,1,1,1,0,0
cuevasbrian,737,0,1,1,1,0,0
jayers,414,0,1,1,1,0,0
morganemma,606,0,1,1,1,0,0
jeremy10,479,0,1,1,1,0,0
kaitlynanderson,930,0,1,1,1,0,0
jacob21,649,0,1,1,1,0,0
zflynn,917,0,1,1,1,0,0
panderson,231,0,1,1,1,0,0
ronaldwhite,910,0,1,1,1,0,0
mstrickland,802,0,1,1,1,0,0
mrobinson,233,0,1,1,1,0,0
gloria70,697,0,1,1,1,0,0
garciaeric,327,0,1,1,1,0,0
harrelllinda,627,0,1,1,1,0,0
sbenton,769,0,1,1,1,0,0
daniellopez,415,0,1,1,1,0,0
myerswyatt,189,0,1,1,1,0,0
bartonjoseph,918,0,1,1,1,0,0
benjamin01,479,0,1,1,1,0,0
jorge13,971,0,1,1,1,0,0
stephanieyoung,579,0,1,1,1,0,0
garciateresa,972,0,1,1,1,0,0
ramirezthomas,416,0,1,1,1,0,0
emily09,994,0,1,1,1,0,0
peggy36,670,0,1,1,1,0,0
lukeharrison,789,0,1,1,1,0,0
michaelwilliamson,162,0,1,1,1,0,0
igarrison,66,0,1,1,1,0,0
derek30,757,0,1,1,1,0,0
qcooper,65,0,1,1,1,0,0
bjohnson,973,0,1,1,1,0,0
boydmichael,82,0,1,1,1,0,0
benjamin70,158,0,1,1,1,0,0
sarah67,429,0,1,1,1,0,0
campbellkathleen,934,0,1,1,1,0,0
pachecochristina,884,0,1,1,1,0,0
brooksjane,836,0,1,1,1,0,0
talvarado,557,0,1,1,1,0,0
madisonparks,266,0,1,1,1,0,0
wwest,519,0,1,1,1,0,0
tracy48,778,0,1,1,1,0,0
teresacooper,759,0,1,1,1,0,0
michael86,175,0,1,1,1,0,0
tiffany72,260,0,1,1,1,0,0
bradley96,575,0,1,1,1,0,0
sean66,340,0,1,1,1,0,0
collinswilliam,228,0,1,1,1,0,0
rickycarter,205,0,1,1,1,0,0
hailey14,71,0,1,1,1,0,0
longsara,338,0,1,1,1,0,0
fhammond,334,0,1,1,1,0,0
michael92,328,0,1,1,1,0,0
rossashley,580,0,1,1,1,0,0
taylordouglas,16,0,1,1,1,0,0
anthonybarajas,120,0,1,1,1,0,0
johnmontgomery,159,0,1,1,1,0,0
warrenmichael,282,0,1,1,1,0,0
robert24,570,0,1,1,1,0,0
ryan64,955,0,1,1,1,0,0
gabriellepatterson,553,0,1,1,1,0,0
johnsonamber,114,0,1,1,1,0,0
proctorbrian,787,0,1,1,1,0,0
whiteheadmolly,586,0,1,1,1,0,0
melindaanderson,815,0,1,1,1,0,0
mroberts,856,0,1,1,1,0,0
sarah08,94,0,1,1,1,0,0
hweaver,842,0,1,1,1,0,0
freemanbrandon,489,0,1,1,1,0,0
dgoodman,182,0,1,1,1,0,0
maryjordan,708,0,1,1,1,0,0
uwilliams,925,0,1,1,1,0,0
justinsmith,262,0,1,1,1,0,0
lcooper,393,0,1,1,1,0,0
jonathan64,594,0,1,1,1,0,0
vblake,864,0,1,1,1,0,0
ffoley,530,0,1,1,1,0,0
zachary74,331,0,1,1,1,0,0
ulambert,454,0,1,1,1,0,0
dustinmartinez,245,0,1,1,1,0,0
gonzalezmarc,933,0,1,1,1,0,0
averyjeanne,744,0,1,1,1,0,0
zbailey,702,0,1,1,1,0,0
smithsophia,254,0,1,1,1,0,0
ginagonzalez,231,0,1,1,1,0,0
chadyork,710,0,1,1,1,0,0
scott68,270,0,1,1,1,0,0
rpoole,280,0,1,1,1,0,0
jenniferphillips,20,0,1,1,1,0,0
zgreene,399,0,1,1,1,0,0
wisejohn,551,0,1,1,1,0,0
daniel55,534,0,1,1,1,0,0
nathaniel88,909,0,1,1,1,0,0
amandajoseph,469,0,1,1,1,0,0
aaronrussell,585,0,1,1,1,0,0
terri18,952,0,1,1,1,0,0
todd10,506,0,1,1,1,0,0
andrewtorres,0,0,1,1,1,0,0
michele32,312,0,1,1,1,0,0
victoria01,785,0,1,1,1,0,0
swilson,497,0,1,1,1,0,0
michaelwashington,788,0,1,1,1,0,0
johnsonlindsay,535,0,1,1,1,0,0
gloriabeck,835,0,1,1,1,0,0
atkinsrebecca,677,0,1,1,1,0,0
uburke,894,0,1,1,1,0,0
andre66,142,0,1,1,1,0,0
qshepherd,835,0,1,1,1,0,0
everettjason,1000,0,1,1,1,0,0
olandry,576,0,1,1,1,0,0
powersjustin,742,0,1,1,1,0,0
riddlejesse,328,0,1,1,1,0,0
wanda22,241,0,1,1,1,0,0
dianafitzpatrick,95,0,1,1,1,0,0
deborah76,801,0,1,1,1,0,0
amy22,783,0,1,1,1,0,0
mcdonaldrachel,797,0,1,1,1,0,0
ryanfrazier,422,0,1,1,1,0,0
christina71,710,0,1,1,1,0,0
fford,794,0,1,1,1,0,0
davidcarroll,251,0,1,1,1,0,0
zlove,657,0,1,1,1,0,0
gloria83,618,0,1,1,1,0,0
sherry78,515,0,1,1,1,0,0
blackaustin,496,0,1,1,1,0,0
millermegan,318,0,1,1,1,0,0
amydavis,58,0,1,1,1,0,0
kmata,122,0,1,1,1,0,0
mwiggins,989,0,1,1,1,0,0
christopherwatkins,893,0,1,1,1,0,0
amber88,828,0,1,1,1,0,0
kelly42,455,0,1,1,1,0,0
andreagriffin,367,0,1,1,1,0,0
williamarroyo,326,0,1,1,1,0,0
foxbrian,940,0,1,1,1,0,0
calderonbrandy,488,0,1,1,1,0,0
jillnelson,590,0,1,1,1,0,0
heatherblackwell,834,0,1,1,1,0,0
robert94,596,0,1,1,1,0,0
ajohnson,783,0,1,1,1,0,0
dwebb,476,0,1,1,1,0,0
bjackson,617,0,1,1,1,0,0
conradcraig,635,0,1,1,1,0,0
hibarra,152,0,1,1,1,0,0
sara20,264,0,1,1,1,0,0
curtis16,992,0,1,1,1,0,0
cmiller,516,0,1,1,1,0,0
adam60,252,0,1,1,1,0,0
molinajerry,515,0,1,1,1,0,0
oleonard,749,0,1,1,1,0,0
emoody,397,0,1,1,1,0,0
amanda42,196,0,1,1,1,0,0
lanejeffrey,66,0,1,1,1,0,0
georgekim,596,0,1,1,1,0,0
zanderson,437,0,1,1,1,0,0
jasonfritz,619,0,1,1,1,0,0
andrewmeyer,51,0,1,1,1,0,0
whitejulie,257,0,1,1,1,0,0
johnscott,955,0,1,1,1,0,0
tracypierce,107,0,1,1,1,0,0
davisrobert,738,0,1,1,1,0,0
gordondavis,373,0,1,1,1,0,0
jaredbrown,340,0,1,1,1,0,0
rmartinez,6,0,1,1,1,0,0
hayesderrick,434,0,1,1,1,0,0
lorirandall,250,0,1,1,1,0,0
tmatthews,470,0,1,1,1,0,0
stacey29,788,0,1,1,1,0,0
william77,551,0,1,1,1,0,0
bmoore,344,0,1,1,1,0,0
ypetersen,380,0,1,1,1,0,0
joseph64,801,0,1,1,1,0,0
vroberts,34,0,1,1,1,0,0
sarahking,637,0,1,1,1,0,0
wbates,806,0,1,1,1,0,0
colonmark,276,0,1,1,1,0,0
brandonhouston,176,0,1,1,1,0,0
qavery,100,0,1,1,1,0,0
bryanpatty,465,0,1,1,1,0,0
tinabrooks,785,0,1,1,1,0,0
michaelmann,989,0,1,1,1,0,0
flowerskaren,571,0,1,1,1,0,0
james30,836,0,1,1,1,0,0
christopherruiz,482,0,1,1,1,0,0
christopherdennis,276,0,1,1,1,0,0
garnersteven,714,0,1,1,1,0,0
johnsonkyle,251,0,1,1,1,0,0
pattersonamy,407,0,1,1,1,0,0
fieldsbobby,384,0,1,1,1,0,0
qmcknight,776,0,1,1,1,0,0
jose77,527,0,1,1,1,0,0
deborah23,591,0,1,1,1,0,0
steven91,421,0,1,1,1,0,0
adrianaespinoza,357,0,1,1,1,0,0
heather63,242,0,1,1,1,0,0
phamdawn,556,0,1,1,1,0,0
iarmstrong,349,0,1,1,1,0,0
justinmaxwell,311,0,1,1,1,0,0
lray,438,0,1,1,1,0,0
chapmanpeter,196,0,1,1,1,0,0
phillipskimberly,436,0,1,1,1,0,0
fbaker,112,0,1,1,1,0,0
larrybooker,302,0,1,1,1,0,0
tonya76,78,0,1,1,1,0,0
kimberly15,283,0,1,1,1,0,0
kurt74,917,0,1,1,1,0,0
vyoung,330,0,1,1,1,0,0
eddieboyle,314,0,1,1,1,0,0
jbell,434,0,1,1,1,0,0
katrina29,301,0,1,1,1,0,0
vsimpson,844,0,1,1,1,0,0
coloncrystal,104,0,1,1,1,0,0
hbaker,366,0,1,1,1,0,0
terrywebb,768,0,1,1,1,0,0
sochoa,848,0,1,1,1,0,0
taramartin,777,0,1,1,1,0,0
richardlogan,1000,0,1,1,1,0,0
uhayes,254,0,1,1,1,0,0
wilsondarren,65,0,1,1,1,0,0
vickigarrett,432,0,1,1,1,0,0
victoria00,615,0,1,1,1,0,0
davidgonzalez,68,0,1,1,1,0,0
jorgedixon,479,0,1,1,1,0,0
lori09,548,0,1,1,1,0,0
qpowell,26,0,1,1,1,0,0
brandonjensen,841,0,1,1,1,0,0
stephanie25,618,0,1,1,1,0,0
robertanderson,720,0,1,1,1,0,0
petersonheidi,116,0,1,1,1,0,0
joycegilbert,85,0,1,1,1,0,0
dustinburgess,250,0,1,1,1,0,0
carlsonsteven,832,0,1,1,1,0,0
aaronhowell,86,0,1,1,1,0,0
ballpatricia,912,0,1,1,1,0,0
dsmith,916,0,1,1,1,0,0
lisareynolds,25,0,1,1,1,0,0
maryvargas,214,0,1,1,1,0,0
kimberly17,854,0,1,1,1,0,0
fbaldwin,815,0,1,1,1,0,0
skaiser,650,0,1,1,1,0,0
tylerhuynh,975,0,1,1,1,0,0
ldudley,697,0,1,1,1,0,0
robertschwartz,24,0,1,1,1,0,0
austin25,636,0,1,1,1,0,0
michael73,954,0,1,1,1,0,0
jasmine59,672,0,1,1,1,0,0
jeffrey36,232,0,1,1,1,0,0
christianian,802,0,1,1,1,0,0
jonesjohn,288,0,1,1,1,0,0
robert47,744,0,1,1,1,0,0
christinanorris,117,0,1,1,1,0,0
isimon,583,0,1,1,1,0,0
bhoover,167,0,1,1,1,0,0
cheryl11,238,0,1,1,1,0,0
aguilarmary,667,0,1,1,1,0,0
ijohnson,394,0,1,1,1,0,0
zunigamario,571,0,1,1,1,0,0
singhdaniel,485,0,1,1,1,0,0
josephwatts,295,0,1,1,1,0,0
berryshawn,453,0,1,1,1,0,0
douglas41,37,0,1,1,1,0,0
brittanygreen,184,0,1,1,1,0,0
vsmith,508,0,1,1,1,0,0
foneill,693,0,1,1,1,0,0
scottcollins,775,0,1,1,1,0,0
judygonzales,731,0,1,1,1,0,0
rvaldez,482,0,1,1,1,0,0
lisarussell,165,0,1,1,1,0,0
hudsondavid,274,0,1,1,1,0,0
sergiofriedman,216,0,1,1,1,0,0
mark78,379,0,1,1,1,0,0
ubecker,302,0,1,1,1,0,0
dianacollins,82,0,1,1,1,0,0
fisherashley,401,0,1,1,1,0,0
gracevaughn,188,0,1,1,1,0,0
megan73,512,0,1,1,1,0,0
allisonvaldez,136,0,1,1,1,0,0
madisonnorris,25,0,1,1,1,0,0
donnabender,460,0,1,1,1,0,0
wtaylor,82,0,1,1,1,0,0
eric40,90,0,1,1,1,0,0
littlejohn,33,0,1,1,1,0,0
ycarlson,231,0,1,1,1,0,0
desiree96,138,0,1,1,1,0,0
mary81,685,0,1,1,1,0,0
howardaudrey,325,0,1,1,1,0,0
wdixon,120,0,1,1,1,0,0
pwilliams,544,0,1,1,1,0,0
christopher46,840,0,1,1,1,0,0
bryan10,975,0,1,1,1,0,0
hernandezmichael,535,0,1,1,1,0,0
moorealicia,65,0,1,1,1,0,0
ustewart,788,0,1,1,1,0,0